"treatment_effect","pre_post_correlation","ANCOVA_EDR","ANCOVA_EDR_MCSE","ANCOVA_bias","ANCOVA_bias_MCSE","ANCOVA_est_var","change_score_EDR","change_score_EDR_MCSE","change_score_bias","change_score_bias_MCSE","change_score_est_var","post_score_EDR","post_score_EDR_MCSE","post_score_bias","post_score_bias_MCSE","post_score_est_var","REPLICATIONS","SIM_TIME","RAM_USED","SEED","COMPLETED"
0,0,0.04640625,0.00262954101154488,-9.45800681659698e-05,0.00246992625516806,0.0390434285181986,0.05265625,0.00279182873914935,0.000387789923467516,0.00354767906473274,0.0805505711765951,0.04875,0.00269181158504361,-0.000193982602343562,0.00246306858884361,0.0388269239894275,6400,7.09000000000015,"87.2 Mb",1781592037,"Mon Oct  2 13:55:53 2023"
0.2,0,0.1653125,0.00464327937291748,-0.00065000151745757,0.00251528968387977,0.0404907660405247,0.10671875,0.00385944171801517,0.0004920656399178,0.00353076057724643,0.0797841296245603,0.16625,0.00465381123213813,-0.00078268890258258,0.0025043991907529,0.0401408979625201,6400,8.27999999999884,"87.2 Mb",1228985497,"Mon Oct  2 13:56:02 2023"
0.5,0,0.69328125,0.00576414507969359,0.00107973246624574,0.0025001611086507,0.0400051556429409,0.41859375,0.0061666064216489,0.00287593765963538,0.00350791414150629,0.0787549543947507,0.6959375,0.00575011543489767,0.000980615274248145,0.00248805258539205,0.0396185962731269,6400,8.18000000000029,"87.2 Mb",608797924,"Mon Oct  2 13:56:10 2023"
0,0.5,0.05078125,0.00274438388601492,0.000992342394330555,0.00217768960998369,0.030350925039558,0.04859375,0.0026877150338664,0.000479281621146742,0.00248971655903624,0.0396716066837713,0.053125,0.00280353388531221,0.000741011987433628,0.00249995939418096,0.0399987006243432,6400,7.45999999999913,"87.2 Mb",1016144506,"Mon Oct  2 13:56:18 2023"
0.2,0.5,0.20890625,0.00508159098964921,0.000972577010383597,0.00216235141928008,0.0299248874269606,0.17140625,0.00471079457637154,-0.000312144239510388,0.00253260937061472,0.0410503054344031,0.16,0.00458257569495584,0.00185200457018926,0.00245154501488597,0.0384644669440785,6400,7.2599999999984,"87.2 Mb",674280576,"Mon Oct  2 13:56:25 2023"
0.5,0.5,0.81578125,0.00484578106043735,0.0023563965257226,0.00219671029746012,0.0308834312381908,0.6940625,0.00576004212893868,0.00177337369648015,0.00251014906664886,0.040325429355508,0.70046875,0.00572565880861972,0.00233090825580618,0.00252834929315847,0.0409123209485757,6400,7.70999999999913,"87.2 Mb",1965996056,"Mon Oct  2 13:56:33 2023"
0,0.7,0.04921875,0.00270405553776515,-0.0023138226874752,0.00179529598680496,0.0206277611535231,0.0503125,0.00273236254067994,-0.00248533890433683,0.0019386684135133,0.0240539853923466,0.04890625,0.00269590049632474,-0.00229685582721274,0.00248704364909482,0.0395864711200183,6400,7.44000000000233,"87.2 Mb",1866875236,"Mon Oct  2 13:56:40 2023"
0.2,0.7,0.2840625,0.00563708418773824,-0.00157729869252383,0.00181146541866955,0.0210010045634281,0.24578125,0.00538186809964192,-0.00227189175184442,0.00194232580219583,0.0241448289400043,0.166875,0.00466080288105963,0.000717594822799096,0.00250188084517836,0.0400602096862105,6400,9.06999999999971,"87.2 Mb",1985540261,"Mon Oct  2 13:56:49 2023"
0.5,0.7,0.9315625,0.0031561895685737,0.00138202331338799,0.00180249483042244,0.0207935207276775,0.89140625,0.00388911034695231,0.00128504056520448,0.00193950880388515,0.0240748441622273,0.69546875,0.00575260766649348,0.001095511593877,0.00248688424853332,0.0395813968998601,6400,10.119999999999,"87.2 Mb",2053971476,"Mon Oct  2 13:57:00 2023"
